symbol,date,open,close,high,low,volume,value,trades,change,marketCap,collectedAt,__v,rsi,macd,macd_signal,bb_upper,bb_lower,bb_width,obv,atr,doji,engulfing,vwap,predicted_trend,signal,equity
ALIF,2025-05-02,10.0,9.8,10.0,9.8,427161,2.482,105,-2.0,9805353807.31,2025-05-02T17:41:00+08:00,0,52.83400679969304,0.3200144495516639,0.213410129139623,11.235361419553396,6.254638580446606,56.95509249979176,1634932,1.471936034559982,0,0,8.588409371846012,0,sell,1027.3437261643423
ALIF,2025-05-03,9.4,9.3,9.4,9.3,493397,2.614,98,-1.06,4343541505.99,2025-05-03T16:02:00+08:00,0,51.22933696367616,0.3020520916048976,0.2311385216326779,11.26833105022724,6.401668949772763,55.08389474198615,1141535,1.402512032091412,0,0,8.599547994830715,0,sell,1027.3437261643423
ALIF,2025-05-04,9.6,9.9,9.9,9.6,375362,1.122,126,3.13,8307239838.3,2025-05-04T18:53:00+08:00,0,53.071282384694825,0.3324000779246105,0.2513908328910645,11.35037875889731,6.39962124110269,55.78318329909432,1516897,1.3451897440848823,0,0,8.613050231011712,1,buy,1027.3437261643423
ALIF,2025-05-05,8.4,7.9,8.4,7.9,312128,1.806,112,-5.95,7739356094.71,2025-05-05T18:37:00+08:00,0,46.73513812274195,0.1928447956631362,0.2396816254454788,11.315913007269003,6.304086992730992,56.88792298000015,1204769,1.3919619052216765,0,0,8.607987347403059,0,sell,819.7995390604349
ALIF,2025-05-06,9.2,10.1,10.1,9.2,71058,0.092,148,9.78,7704076279.03,2025-05-06T18:42:00+08:00,0,53.33499024068944,0.25680752556468,0.2431068054693191,11.374246243628132,6.565753756371868,53.60638224365957,1275827,1.4496789119915563,0,0,8.610496610793403,1,buy,819.7995390604348
ALIF,2025-05-07,8.7,9.6,9.6,8.7,261379,0.285,138,10.34,1111526790.03,2025-05-07T18:04:00+08:00,0,51.76512394874137,0.2641081541135861,0.2473070751981725,11.42951252879912,6.660487471200879,52.72553960860411,1014448,1.4461304182778736,0,1,8.615794582154862,1,buy,779.2154034633836
ALIF,2025-05-08,7.2,8.1,8.1,7.2,293852,1.198,190,12.5,7307694283.88,2025-05-08T18:31:00+08:00,0,47.26999703818058,0.1471601205936288,0.2272776842772638,11.3528529624402,6.837147037559802,49.65042248356676,720596,1.514263959829454,0,0,8.608807811348647,1,buy,657.4629966722299
ALIF,2025-05-09,9.8,10.4,10.4,9.8,431105,1.791,150,6.12,3427857341.35,2025-05-09T16:20:00+08:00,0,53.88284406032987,0.2373329134700874,0.2292887301158285,11.468991978595282,6.981008021404717,48.65023259827171,1151701,1.570387962698779,0,0,8.628552485435556,1,buy,844.1500204186656
ALIF,2025-05-10,8.0,8.4,8.4,8.0,482539,2.043,154,5.0,6269902073.38,2025-05-10T18:31:00+08:00,0,48.21988182927336,0.145732304886458,0.2125774450699544,11.46892044814268,6.931079551857323,49.32435756831908,669162,1.629645965363152,0,0,8.623595042012107,1,buy,681.8134780304607
ALIF,2025-05-11,8.0,8.0,8.0,8.0,261532,1.715,145,0.0,2991629958.16,2025-05-11T16:18:00+08:00,0,47.15251741939852,0.0403958473934551,0.1781411255346546,11.417327136026977,7.042672863973024,47.39603761705256,407630,1.5418141106943553,1,0,8.618999162039136,0,sell,649.3461695528197
ALIF,2025-05-12,8.5,7.8,8.5,7.8,236642,2.034,118,-8.24,2118249570.39,2025-05-12T17:36:00+08:00,0,46.59712444670299,-0.058547483661103,0.130803403695503,11.285410920352613,6.904589079647389,48.16736493353736,170988,1.481684531359044,0,0,8.61511947771002,0,sell,649.3461695528197
ALIF,2025-05-13,8.7,9.6,9.6,8.7,480370,2.127,91,10.34,3737089395.09,2025-05-13T18:52:00+08:00,0,52.06903355513602,0.0081897639019778,0.106280675736798,11.252187837181667,6.907812162818331,47.8455470744861,651358,1.5044213505476838,0,0,8.624206974294363,1,buy,649.3461695528197
ALIF,2025-05-14,9.9,10.2,10.2,9.9,247523,0.906,134,3.03,5254771947.43,2025-05-14T17:00:00+08:00,0,53.76949314457727,0.1082466984439705,0.1066738802782325,11.182148152063034,7.327851847936965,41.64555704080032,898881,1.4398198255085637,0,0,8.63422853567877,1,buy,689.930305149871
ALIF,2025-05-15,9.0,9.7,9.7,9.0,321464,0.327,143,7.78,6265220015.1,2025-05-15T16:41:00+08:00,0,52.11037332425418,0.1455192631313533,0.1144429568488567,11.1056266879718,7.634373312028201,37.04646078915262,577417,1.4226898379722377,0,0,8.641505753417748,1,buy,656.1101921523282
ALIF,2025-05-16,8.2,7.9,8.2,7.9,481867,1.526,192,-3.66,5429108221.67,2025-05-16T16:31:00+08:00,0,46.54262189704146,0.0294733321812259,0.0974490319153305,11.121303885837415,7.438696114162584,39.68327340166845,95550,1.449640563831363,0,0,8.633208111019464,0,sell,534.3577853611746
ALIF,2025-05-17,9.8,10.7,10.7,9.8,440316,1.123,198,9.18,1515041978.14,2025-05-17T18:34:00+08:00,0,54.6582817587142,0.1615801004433059,0.1102752456209256,11.208129002458836,7.401870997541163,40.905513217814864,535866,1.54609480927198,0,0,8.65384640913861,1,buy,534.3577853611746
ALIF,2025-05-18,9.2,8.6,9.2,8.6,342967,2.978,103,-6.52,8165642404.31,2025-05-18T17:58:00+08:00,0,48.68813179920664,0.0957198180225038,0.1073641601012413,11.053800423039316,7.366199576960681,40.03909713440429,192899,1.585659465752553,0,0,8.655164217390555,0,sell,429.48382748655155
ALIF,2025-05-19,7.3,6.4,7.3,6.4,139262,0.899,158,-12.33,4940099574.69,2025-05-19T18:18:00+08:00,0,43.34652822954865,-0.1324695179826562,0.0593974244844617,11.229429149344636,6.850570850655363,48.43869799435036,53637,1.6295409324845131,0,0,8.648032089328128,0,sell,429.48382748655155
ALIF,2025-05-20,7.8,8.5,8.5,7.8,460859,3.949,25,8.97,9920425212.41,2025-05-20T18:35:00+08:00,0,49.08831797844978,-0.1422193451321938,0.0190740705611306,11.147441023365186,6.802558976634813,48.41094202485096,514496,1.663145151592762,0,0,8.643483242261853,1,buy,429.4838274865516
ALIF,2025-05-21,7.4,8.3,8.3,7.4,192352,1.665,161,12.16,4068114220.34,2025-05-21T17:59:00+08:00,0,48.58330424376775,-0.1641917812734874,-0.0175790998057929,11.146686991775452,6.773313008224546,48.80997749498779,322144,1.6229204979075649,0,1,8.64029560294887,1,buy,419.3783256633386
ALIF,2025-05-22,9.8,10.4,10.4,9.8,395608,1.767,92,6.12,7501597390.57,2025-05-22T17:18:00+08:00,0,53.941392077461686,-0.0120141539622675,-0.0164661106370878,11.237576472558828,6.742423527441174,50.00170128050782,717752,1.6569976051998816,0,0,8.656026021149819,1,buy,525.4860948070749
ALIF,2025-05-23,8.4,8.3,8.4,8.3,475290,4.203,179,-1.19,6486836420.95,2025-05-23T18:57:00+08:00,0,48.49862471716665,-0.060171122263025,-0.0252071129622753,11.20221130754843,6.6777886924515695,50.6087540838575,242462,1.68864063339989,0,0,8.652162795900178,0,sell,419.3783256633386
ALIF,2025-05-24,8.7,9.5,9.5,8.7,356149,0.657,54,9.2,8029105213.86,2025-05-24T18:11:00+08:00,0,51.50955321276492,-0.0014887342107634,-0.0204634372119729,11.154815428620442,6.685184571379555,50.107969251579455,598611,1.6537377310141836,0,0,8.657330039378492,1,buy,419.3783256633386
ALIF,2025-05-25,8.8,9.7,9.7,8.8,129519,0.748,153,10.23,2632199170.95,2025-05-25T16:25:00+08:00,0,52.01309760644344,0.0604588773311594,-0.0042789743033464,11.218076085645595,6.801923914354406,49.01389757259923,728130,1.5998993216560276,0,1,8.659723636052847,1,buy,428.20734304572466
ALIF,2025-05-26,8.8,9.1,9.1,8.8,106869,0.524,72,3.41,6631053974.26,2025-05-26T17:22:00+08:00,0,50.32472262806552,0.0604410929001186,0.0086650391373465,11.111650529244926,6.808349470755072,48.02791359921713,621261,1.5499065129663112,0,1,8.660626145504471,1,buy,401.7202908985664
ALIF,2025-05-27,7.2,6.4,7.2,6.4,134696,0.833,102,-11.11,4470516642.46,2025-05-27T17:05:00+08:00,0,43.484260067293576,-0.1556462435390173,-0.0241972173979262,11.19916652194048,6.40083347805952,54.526511862283634,486565,1.6320560477544317,0,0,8.653982753542689,0,sell,282.5285562363544
ALIF,2025-05-28,7.0,7.8,7.8,7.0,411566,3.087,30,11.43,7142022173.72,2025-05-28T17:14:00+08:00,0,47.47129234344758,-0.2114907807088375,-0.0616559300601084,11.205144623777674,6.364855376222326,55.097202590271465,898131,1.615480615771972,0,0,8.642689235817496,1,buy,282.5285562363544
ALIF,2025-05-29,8.1,8.4,8.4,8.1,475641,4.586,143,3.7,2945536443.55,2025-05-29T18:52:00+08:00,0,49.12770877368113,-0.2049702240104451,-0.0903187888501758,10.992617819310636,6.377382180689361,53.14030671987652,1373772,1.5429462860739742,0,0,8.638744018813723,1,buy,304.2615221006894
ALIF,2025-05-30,7.1,8.1,8.1,7.1,400052,1.946,58,14.08,4349806132.19,2025-05-30T17:03:00+08:00,0,48.30746721612755,-0.2214573066654335,-0.1165464924132273,10.98870653598078,6.351293464019219,53.48804004569274,973720,1.5255929799258332,0,0,8.630380720618671,1,buy,293.3950391685219
ALIF,2025-05-31,7.5,7.1,7.5,7.1,344928,3.05,174,-5.33,1602428433.64,2025-05-31T18:23:00+08:00,0,45.575887837633104,-0.3116228864473704,-0.155561771220056,11.027394638688651,6.222605361311347,55.70770176669341,628792,1.488050624216845,0,0,8.618923759163208,0,sell,257.1734293946303
ALIF,2025-06-01,7.5,6.6,7.5,6.6,445018,4.428,75,-12.0,9840881361.33,2025-06-01T16:36:00+08:00,0,44.229210858662704,-0.4186002166303986,-0.2081694603021245,11.10293222919762,6.027067770802383,59.26286583065073,183774,1.446047008201356,0,0,8.600927048710535,0,sell,257.1734293946303
ALIF,2025-06-02,7.9,7.6,7.9,7.6,480082,3.369,198,-3.8,9322065547.85,2025-06-02T16:16:00+08:00,0,47.56619651212749,-0.4178719115985227,-0.2501099505614041,10.989499950485245,5.940500049514757,59.645598357595816,663856,1.4356150790441162,0,0,8.59086500362544,0,sell,257.1734293946303
ALIF,2025-06-03,8.2,7.7,8.2,7.7,65301,0.648,62,-6.1,5734843631.77,2025-06-03T16:31:00+08:00,0,47.90189866726234,-0.4045620211992053,-0.2810003646889644,10.753627974647294,5.9263720253527055,57.88076677811258,729157,1.375928287683822,0,0,8.589766505534147,0,sell,257.1734293946303
ALIF,2025-06-04,9.5,8.8,9.5,8.8,491018,4.42,164,-7.37,3653279349.34,2025-06-04T17:47:00+08:00,0,51.574660840613085,-0.3017743632373566,-0.2851551643986428,10.638053563194832,5.951946436805168,56.49315402519186,1220175,1.4062191242778346,0,0,8.594768613446046,0,sell,257.1734293946303
ALIF,2025-06-05,7.1,7.3,7.3,7.1,109404,0.303,125,2.82,1667123230.17,2025-06-05T16:25:00+08:00,0,46.73619661137129,-0.3374618179596993,-0.2956164951108542,10.642624865280474,5.887375134719522,57.53478197895889,1110771,1.4272034725437035,0,0,8.591356394190546,1,buy,257.1734293946303
ALIF,2025-06-06,7.4,7.9,7.9,7.4,496097,3.261,106,6.76,7932969910.16,2025-06-06T16:41:00+08:00,0,48.80511060791832,-0.3137131079221076,-0.2992358176731048,10.226309115765696,6.023690884234304,51.72453208038637,1606868,1.3681175102191534,0,0,8.581714456395128,1,buy,278.31097153665473
ALIF,2025-06-07,9.8,8.9,9.8,8.9,104343,0.462,37,-9.18,4196732586.79,2025-06-07T17:45:00+08:00,0,52.14168706505424,-0.2117594107938281,-0.2817405362972495,10.258867622103846,6.021132377896151,52.06062953572107,1711211,1.4061091166320712,0,0,8.583172350286501,0,sell,313.5402084400288
ALIF,2025-06-08,8.7,9.7,9.7,8.7,451434,3.084,109,11.49,4606127569.6,2025-06-08T17:23:00+08:00,0,54.686061111965,-0.0656502815817141,-0.2385224853541424,10.369436969248518,6.240563030751485,49.71552003006662,2162645,1.3771013225869233,0,0,8.591084519626051,1,buy,313.5402084400288
ALIF,2025-06-09,10.0,10.1,10.1,10.0,248271,1.798,51,1.0,7637642025.71,2025-06-09T16:24:00+08:00,0,55.947168549777054,0.0814796661666008,-0.1745220550499938,10.592509909377531,6.17749009062247,52.65378436201624,2410916,1.3073083709735716,0,0,8.59923436793723,1,buy,326.46970157157637
ALIF,2025-06-10,9.1,8.1,9.1,8.1,459816,3.186,182,-10.99,8474312745.32,2025-06-10T18:22:00+08:00,0,48.65579230287152,0.0362797145031237,-0.1323617011393703,10.585769096943414,6.164230903056586,52.79448589715616,1951100,1.356786344475459,0,0,8.597554506849187,0,sell,261.8222359138385
ALIF,2025-06-11,7.7,7.6,7.7,7.6,239792,2.021,182,-1.3,7125334836.57,2025-06-11T18:38:00+08:00,0,47.0064399289228,-0.0394328369654459,-0.1137759283045854,10.262091512487782,6.207908487512217,49.231123557687496,1711308,1.2955873198700694,0,0,8.592489683610275,0,sell,261.8222359138385
ALIF,2025-06-12,8.2,7.6,8.2,7.6,149031,1.107,43,-7.32,6424496078.35,2025-06-12T17:06:00+08:00,0,47.0064399289228,-0.0983024104868004,-0.1106812247410284,10.245482828087296,6.154517171912702,49.889825075299946,1860339,1.2459025113079214,0,0,8.589910942848942,0,sell,261.8222359138385
ALIF,2025-06-13,8.5,7.5,8.5,7.5,195496,1.671,194,-11.76,9192075349.17,2025-06-13T17:24:00+08:00,0,46.63972026300906,-0.1512822483113751,-0.1188014294550977,10.075854245636558,6.124145754363441,48.78652458361872,1664843,1.2283380462144984,0,0,8.5866952173351,0,sell,261.8222359138385
ALIF,2025-06-14,9.3,9.5,9.5,9.3,308851,2.117,103,2.15,4837835227.0,2025-06-14T18:07:00+08:00,0,54.31607337227826,-0.0315224944894705,-0.1013456424619723,10.035147809293685,6.144852190706317,48.08770851158673,1973694,1.283456757199177,0,0,8.592342349638423,1,buy,261.8222359138385
ALIF,2025-06-15,9.9,9.0,9.9,9.0,427519,3.515,131,-9.09,4687388188.65,2025-06-15T17:29:00+08:00,0,52.290785760715046,0.0227795632854039,-0.076520601312497,10.020226084983356,6.149773915016642,47.8720119971146,1546175,1.256066988827807,0,0,8.598816285249534,0,sell,248.04211823416279
ALIF,2025-06-16,9.9,10.8,10.8,9.9,195588,0.242,135,9.09,5762217108.93,2025-06-16T17:40:00+08:00,0,58.31651418075863,0.2086540579718683,-0.0194856694556239,10.416373960244844,6.193626039755155,50.8458509390691,1741763,1.294919346768678,0,0,8.606740243129362,1,buy,248.04211823416279
ALIF,2025-06-17,7.8,6.9,7.8,6.9,465648,3.946,162,-11.54,1871522399.67,2025-06-17T17:19:00+08:00,0,45.04239883086825,0.0407932881909296,-0.0074298779263132,10.449429149344644,6.07057085065536,53.01281233280004,1276115,1.480996536285201,0,0,8.592918610360586,0,sell,158.47135331627067
ALIF,2025-06-18,8.3,7.6,8.3,7.6,417410,2.779,45,-8.43,8889165294.55,2025-06-18T17:56:00+08:00,0,47.358514697386106,-0.0353459848646871,-0.013013099313988,10.426898275861396,6.013101724138604,53.69582179711428,1693525,1.4752110694076868,0,0,8.586287003076174,0,sell,158.47135331627067
ALIF,2025-06-19,7.7,8.6,8.6,7.7,305525,0.328,159,11.69,5921549209.02,2025-06-19T17:26:00+08:00,0,50.5637829872365,-0.0148243784568133,-0.0133753551425531,10.457216083478286,6.032783916521716,53.66200323779952,1999050,1.4412674215928518,0,0,8.584469139349478,1,buy,158.47135331627067
ALIF,2025-06-20,7.9,7.7,7.9,7.7,299452,1.166,31,-2.53,9024800215.64,2025-06-20T17:04:00+08:00,0,47.746043521493895,-0.0703721298072608,-0.0247747100754946,10.440063509461098,6.109936490538903,52.32781895978482,1699598,1.402605462907648,0,0,8.57941096160337,0,sell,141.88714192270746
ALIF,2025-06-21,9.6,9.0,9.6,9.0,349483,2.965,45,-6.25,9989269750.74,2025-06-21T16:27:00+08:00,0,51.91437340549417,-0.0093867825199236,-0.0216971245643804,10.43801248160651,6.351987518393489,48.67212582743324,2049081,1.4381336441285302,0,0,8.583858553477551,0,sell,141.88714192270746
ALIF,2025-06-22,7.6,7.2,7.6,7.2,149280,1.139,23,-5.26,4352235242.75,2025-06-22T18:52:00+08:00,0,46.39570253064287,-0.1050890114826099,-0.0383755019480263,10.456225600457577,6.293774399542425,49.70090986167344,1899801,1.4639812409764923,0,0,8.580042087386008,0,sell,141.88714192270746
ALIF,2025-06-23,9.9,9.9,9.9,9.9,396964,1.013,92,0.0,4914479494.83,2025-06-23T18:41:00+08:00,0,54.25164512651613,0.0365128206575384,-0.0233978374269133,10.64303151042796,6.3269684895720415,50.86697726406503,2296765,1.5522682951924571,1,0,8.590668048348823,0,sell,141.88714192270746
ALIF,2025-06-24,8.7,8.1,8.7,8.1,87793,0.171,75,-6.9,5861815245.56,2025-06-24T18:19:00+08:00,0,49.0868050043969,0.00344858292509,-0.0180285533565126,10.609166505853588,6.290833494146413,51.10453268292514,2208972,1.5699634169644243,0,0,8.590151463500057,0,sell,141.88714192270746
ALIF,2025-06-25,7.8,7.1,7.8,7.1,140824,0.379,114,-8.97,2414684836.27,2025-06-25T18:58:00+08:00,0,46.441577028049785,-0.102267826499764,-0.0348764079851629,10.622109071517734,6.257890928482268,51.7087457705624,2068148,1.5292517443241085,0,0,8.586578757465121,0,sell,141.88714192270746
ALIF,2025-06-26,8.2,8.1,8.2,8.1,134556,0.797,105,-1.22,1959338771.5,2025-06-26T16:22:00+08:00,0,49.379302124910495,-0.1041565481118311,-0.0487324360104966,10.623936521612343,6.276063478387654,51.45411885473008,2202704,1.498590905443815,0,0,8.585351016734151,0,sell,141.88714192270746
ALIF,2025-06-27,7.8,8.0,8.0,7.8,219549,1.482,88,2.56,3656320041.49,2025-06-27T17:33:00+08:00,0,49.089330723740346,-0.1124265545245712,-0.0614712597133115,10.57707274279661,6.232927257203389,51.68525265429174,1983155,1.4129772693406852,0,0,8.582481916345142,1,buy,141.88714192270746
ALIF,2025-06-28,9.9,10.3,10.3,9.9,391103,2.269,51,4.04,1964609324.82,2025-06-28T16:11:00+08:00,0,55.55411837229619,0.0658510934942189,-0.0360067890718054,10.692675796034491,6.1773242039655045,53.53113920650846,2374258,1.4763360358163506,0,0,8.594803338450067,1,buy,182.67969522548586
ALIF,2025-06-29,7.5,7.1,7.5,7.1,68865,0.506,157,-5.33,4346340112.06,2025-06-29T16:50:00+08:00,0,46.67385311625805,-0.0504937816305943,-0.0389041875835632,10.477966028008645,6.092033971991357,52.93822638524183,2305393,1.5994548904008974,0,0,8.592941353656759,0,sell,125.92483845640287
ALIF,2025-06-30,7.4,6.9,7.4,6.9,105769,0.145,100,-6.76,5321712480.93,2025-06-30T16:17:00+08:00,0,46.17703160553026,-0.1570261620659252,-0.0625285824800356,10.499093225881474,5.950906774118526,55.297099717482645,2199624,1.520922398229405,0,0,8.5897420953195,0,sell,125.92483845640287
ALIF,2025-07-01,7.7,8.1,8.1,7.7,228491,1.652,64,5.19,9915727752.48,2025-07-01T17:05:00+08:00,0,49.64074512909486,-0.1429757346341649,-0.0786180129108615,10.506989144856483,5.993010855143516,54.714888360157175,2428115,1.4979993697844474,0,0,8.586933392482283,1,buy,125.92483845640287
ALIF,2025-07-02,9.5,9.8,9.8,9.5,460761,3.43,56,3.16,8621407149.39,2025-07-02T18:35:00+08:00,0,54.143021154155626,0.0052743237198829,-0.0618395455847126,10.692723729891734,6.027276270108269,55.80678779645292,2888876,1.5124279862284151,0,0,8.596960206562509,1,buy,152.35350825589484
ALIF,2025-07-03,8.3,7.8,8.3,7.8,142956,1.088,36,-6.02,2938573418.53,2025-07-03T18:01:00+08:00,0,48.63418082839397,-0.0381796114582275,-0.0571075587594156,10.689195324513468,6.060804675486533,55.26436595853056,2745920,1.5472545586406714,0,0,8.595203500026473,0,sell,121.26095555061018
ALIF,2025-07-04,9.6,9.8,9.8,9.6,440219,4.382,92,2.08,9836360402.93,2025-07-04T17:20:00+08:00,0,53.70666658488962,0.0877545374644288,-0.0281351395146467,10.736827645993628,6.043172354006373,55.943448057059065,3186139,1.5795935187377663,0,0,8.604888576611554,1,buy,121.26095555061018
ALIF,2025-07-05,9.3,9.8,9.8,9.3,120478,1.069,147,5.38,7168605861.96,2025-07-05T16:47:00+08:00,0,53.70666658488962,0.185420841748968,0.0145760567380762,10.843379373409824,6.0166206265901785,57.25692463605747,3306617,1.502479695970783,0,1,8.607278153095105,1,buy,121.26095555061018
ALIF,2025-07-06,7.4,7.8,7.8,7.4,288917,0.712,149,5.41,1198559865.87,2025-07-06T17:59:00+08:00,0,48.18776364885166,0.100282808447691,0.0317174070799991,10.44573313222105,6.114266867778949,52.31239449809302,3017700,1.566588289115727,0,0,8.602066176551254,1,buy,96.51382176477135
ALIF,2025-07-07,9.7,10.0,10.0,9.7,385095,3.509,24,3.09,9003104707.06,2025-07-07T17:58:00+08:00,0,53.81047077260165,0.2079349725740673,0.0669609201788128,10.627053831455784,6.242946168544213,51.97519458105005,3402795,1.6118319827503178,0,0,8.611581942700955,1,buy,123.73566892919405
