symbol,date,open,close,high,low,volume,value,trades,change,marketCap,collectedAt,__v,rsi,macd,macd_signal,bb_upper,bb_lower,bb_width,obv,atr,doji,engulfing,vwap,predicted_trend,signal
EXIMBANK,2025-05-05,7.9,7.0,7.9,7.0,386969,1.536,94,-11.39,4758913943.83,2025-05-05T16:33:00+08:00,0,44.19130469488123,-0.051781323740888396,0.06291998105162755,10.407473470485936,6.402526529514063,47.64957693006393,-3824228,1.2055331097907398,0,0,8.470255758125802,0,sell
EXIMBANK,2025-05-06,8.6,8.6,8.6,8.6,438198,2.494,169,0.0,8395041108.35,2025-05-06T16:47:00+08:00,0,50.523825214111596,-0.03196490309433386,0.04394300422243527,10.424238431475477,6.485761568524524,46.58163054939033,-3386030,1.2337093162342583,1,0,8.471787525120753,0,sell
EXIMBANK,2025-05-07,7.7,7.6,7.7,7.6,160655,1.098,196,-1.3,5869298997.27,2025-05-07T17:53:00+08:00,0,46.93895947683853,-0.09584702477473428,0.015984998423001363,10.427371993328517,6.472628006671482,46.80170398410692,-3546685,1.2170157936460968,0,0,8.468173991812856,0,sell
EXIMBANK,2025-05-08,8.9,9.3,9.3,8.9,369760,1.067,105,4.49,6936777532.83,2025-05-08T18:17:00+08:00,0,53.03918512381549,-0.009192310709238427,0.010949536596553407,10.397958120083265,6.482041879916735,46.397111850314346,-3176925,1.2515146655285183,0,0,8.475034457767725,1,buy
EXIMBANK,2025-05-09,7.1,6.5,7.1,6.5,307044,0.642,81,-8.45,3566240686.12,2025-05-09T16:09:00+08:00,0,44.05533601532027,-0.1645575083991293,-0.02415187240258314,10.47846096908265,6.321539030917349,49.4871659305393,-3483969,1.36212076084791,0,0,8.460674553911565,0,sell
EXIMBANK,2025-05-10,7.5,7.7,7.7,7.5,307130,0.309,76,2.67,5500061729.16,2025-05-10T17:09:00+08:00,0,48.11175222149056,-0.18868058341657523,-0.057057614605381564,10.479063036300484,6.290936963699519,49.94783628623691,-3176839,1.3505407065016306,0,0,8.454033289386915,1,buy
EXIMBANK,2025-05-11,9.8,10.7,10.7,9.8,495651,3.147,109,9.18,9744890438.57,2025-05-11T18:19:00+08:00,0,56.586606936516574,0.03388601687934667,-0.03886888830843592,10.828580345978702,6.2514196540213,53.596729414021105,-2681188,1.4683592274658,0,0,8.478919876444039,1,buy
EXIMBANK,2025-05-12,8.9,8.4,8.9,8.4,460557,3.68,44,-5.62,4536526808.85,2025-05-12T16:29:00+08:00,0,49.862582417181905,0.024399609511430498,-0.026215188744462638,10.767184202624449,6.472815797375553,49.81865899360668,-3141745,1.5277621397896712,0,0,8.47995035306498,0,sell
EXIMBANK,2025-05-13,8.8,8.7,8.8,8.7,462902,4.382,68,-1.14,6627784252.49,2025-05-13T17:34:00+08:00,0,50.685708819629546,0.04062080477005381,-0.012847990041559348,10.702805467931364,6.467194532068634,49.33734345792348,-2678843,1.447207701233266,0,0,8.482906280822816,0,sell
EXIMBANK,2025-05-14,8.3,7.3,8.3,7.3,186027,0.763,179,-12.05,5698776332.12,2025-05-14T18:52:00+08:00,0,46.82247986781781,-0.05881410840076917,-0.022041213713401314,10.553070542188701,6.356929457811299,49.629108035214685,-2864870,1.4438357225737468,0,0,8.478941924454485,0,sell
EXIMBANK,2025-05-15,9.5,9.9,9.9,9.5,64312,0.467,66,4.21,6785224540.45,2025-05-15T16:50:00+08:00,0,53.85652591967967,0.07135869875486378,-0.003361231219748297,10.491730976517145,6.388269023482858,48.61921745301287,-2800558,1.5264188852470506,0,0,8.481015935414877,1,buy
EXIMBANK,2025-05-16,8.6,8.9,8.9,8.6,185126,1.049,122,3.49,9234924944.88,2025-05-16T17:44:00+08:00,0,51.05908154001632,0.09276065651207155,0.015863146326615674,10.511582285520733,6.528417714479266,46.75075787607356,-2985684,1.5102461077294043,0,0,8.482487988824689,1,buy
EXIMBANK,2025-05-17,7.3,7.2,7.3,7.2,318579,2.569,71,-1.37,4974870518.09,2025-05-17T18:44:00+08:00,0,46.62526198042793,-0.027141064977435292,0.00726230406580548,10.53306536317599,6.386934636824013,49.00863742732832,-3304263,1.5237999571773038,0,0,8.47264594765557,0,sell
EXIMBANK,2025-05-18,9.8,9.7,9.8,9.7,458714,2.466,145,-1.02,8736419552.58,2025-05-18T18:24:00+08:00,0,53.078173321085785,0.07865833915446174,0.021541511083536732,10.66252187853473,6.37747812146527,50.29394081067441,-2845549,1.6006713888074964,0,0,8.48678766043157,0,sell
EXIMBANK,2025-05-19,8.2,9.1,9.1,8.2,487318,1.273,144,10.98,9530657395.23,2025-05-19T17:28:00+08:00,0,51.46986648265774,0.11278997100532884,0.03979120306789516,10.714437281519233,6.405562718480764,50.33731966166436,-3332867,1.5934805753212467,0,0,8.490476239153756,1,buy
EXIMBANK,2025-05-20,7.9,7.7,7.9,7.7,66578,0.595,22,-2.53,2256985396.42,2025-05-20T17:14:00+08:00,0,47.82821342856217,0.026565010535147593,0.03714596456134565,10.610186907725582,6.329813092274419,50.535700300485985,-3399445,1.5796605342268717,0,0,8.489313547333404,0,sell
EXIMBANK,2025-05-21,9.7,10.6,10.6,9.7,345715,3.274,147,9.28,8521443660.58,2025-05-21T18:40:00+08:00,0,54.94017883090934,0.1900461382518408,0.06772599929944467,10.897616556573324,6.232383443426679,54.46857108168878,-3053730,1.6739704960678095,0,0,8.504291881631671,1,buy
EXIMBANK,2025-05-22,10.0,10.3,10.3,10.0,263866,2.131,90,3.0,1674844846.93,2025-05-22T18:47:00+08:00,0,54.11830332229213,0.2920322509842741,0.11258724963641056,11.013296500639733,6.186703499360266,56.123174433482184,-3317596,1.5972583177772515,0,1,8.514930939762504,1,buy
EXIMBANK,2025-05-23,7.3,6.6,7.3,6.6,262149,2.25,103,-9.59,7844397003.19,2025-05-23T17:49:00+08:00,0,45.147784421775896,0.07345120254404947,0.10476004021793835,11.036247249387271,5.92375275061273,60.288850221397894,-3579745,1.7474541522217335,0,0,8.50451399751461,0,sell
EXIMBANK,2025-05-24,9.0,8.9,9.0,8.9,472910,0.61,131,-1.11,2757156958.93,2025-05-24T18:46:00+08:00,0,50.62649259693094,0.08483697709892901,0.10077542759413648,11.077656091570386,5.992343908429614,59.58186506316076,-3106835,1.794064569920181,0,0,8.509253104290982,0,sell
EXIMBANK,2025-05-25,9.7,9.6,9.7,9.6,243122,0.301,74,-1.03,4259948839.38,2025-05-25T18:38:00+08:00,0,52.19159631910895,0.1486311084214229,0.11034656375959377,11.14554429510944,6.184455704890562,57.25434033720575,-2863713,1.723059957783025,0,0,8.515603557445804,0,sell
EXIMBANK,2025-05-26,8.5,7.6,8.5,7.6,423970,0.963,130,-10.59,9165203040.0,2025-05-26T17:57:00+08:00,0,47.55341721913942,0.03737430409093889,0.09575211182586281,11.138707590034944,6.091292409965057,58.588684620660324,-3287683,1.7428413893699517,0,0,8.509597883840653,0,sell
EXIMBANK,2025-05-27,9.3,9.2,9.3,9.2,151031,0.471,126,-1.08,5758579447.95,2025-05-27T16:17:00+08:00,0,51.28333417111717,0.0774167017910905,0.09208502981890836,11.186164386386409,6.203835613613588,57.30107846777253,-3136652,1.7397812901292409,0,0,8.51210436668516,0,sell
EXIMBANK,2025-05-28,8.8,9.7,9.7,8.8,377981,1.856,138,10.23,8193475685.32,2025-05-28T17:17:00+08:00,0,52.422068024076154,0.14779274897165529,0.10322657364945775,11.231565119364086,6.198434880635913,57.75249843635311,-2758671,1.6797969122628664,0,1,8.519733983008944,1,buy
EXIMBANK,2025-05-29,10.0,10.8,10.8,10.0,218344,1.502,121,8.0,8446621839.51,2025-05-29T16:16:00+08:00,0,54.91866699773012,0.28899571757213494,0.1403804024339932,11.386908626709584,6.473091373290416,55.02594908644085,-2540327,1.6383828471012332,0,0,8.529679668607853,1,buy
EXIMBANK,2025-05-30,7.2,6.4,7.2,6.4,91693,0.634,171,-11.11,5014613344.82,2025-05-30T18:26:00+08:00,0,44.79348660667831,0.04533427453749894,0.12137117685469434,11.510203205804796,6.219796794195202,59.677455291704405,-2632020,1.8356412151654307,0,0,8.525823352941954,0,sell
EXIMBANK,2025-05-31,7.5,7.1,7.5,7.1,91466,0.21,136,-5.33,3737850263.72,2025-05-31T17:15:00+08:00,0,46.48391645278383,-0.090244739515704,0.07904799358061468,11.295957678707179,6.0740423212928185,60.12568056896214,-2540554,1.7830954140821855,0,0,8.523160105107738,0,sell
EXIMBANK,2025-06-01,9.1,9.9,9.9,9.1,57738,0.253,182,8.79,9765056324.92,2025-06-01T17:51:00+08:00,0,52.72021629455484,0.027922639667862015,0.06882292279806415,11.419624033580682,6.100375966419318,60.72200989910234,-2482816,1.8557314559334581,0,0,8.524602262471552,1,buy
EXIMBANK,2025-06-02,7.0,8.0,8.0,7.0,369649,1.213,45,14.29,6826160088.86,2025-06-02T18:53:00+08:00,0,48.583008600284586,-0.03138123863182685,0.04878209051208596,11.405205216023575,6.044794783976424,61.437368848677956,-2852465,1.930322066223925,0,0,8.51752594287641,1,buy
EXIMBANK,2025-06-03,9.5,9.4,9.5,9.4,172946,1.173,197,-1.05,8042022771.43,2025-06-03T16:41:00+08:00,0,51.597127592432216,0.03419414148815392,0.045864500707299555,11.442355259148338,6.217644740851663,59.1699945446962,-2679519,1.8995847757793591,0,0,8.521046449527908,0,sell
EXIMBANK,2025-06-04,7.2,7.9,7.9,7.2,282030,1.119,29,9.72,6354838677.69,2025-06-04T17:34:00+08:00,0,48.32822144329831,-0.03447693267981933,0.029796214029875777,11.32391595854607,6.1360840414539295,59.42533696554572,-2961549,1.9210430060808334,0,0,8.515723862662215,1,buy
EXIMBANK,2025-06-05,8.5,7.6,8.5,7.6,84677,0.395,84,-10.59,2184398733.82,2025-06-05T18:14:00+08:00,0,47.67763307709155,-0.11181778072960036,0.0014734150779805479,11.303389660379981,6.026610339620021,60.8976263215229,-3046226,1.8481113627893453,0,0,8.514574343074178,0,sell
EXIMBANK,2025-06-06,9.5,9.3,9.5,9.3,321436,2.466,141,-2.11,9523249029.85,2025-06-06T18:26:00+08:00,0,51.64970377261628,-0.03552564993407614,-0.0059263979244307905,11.33288899486497,6.207111005135029,58.446727362941175,-2724790,1.8518176940186777,0,0,8.520570584725178,0,sell
EXIMBANK,2025-06-07,9.2,8.3,9.2,8.3,299472,1.426,29,-9.78,7380378382.67,2025-06-07T18:55:00+08:00,0,49.27978139320018,-0.055119842046597256,-0.015765086748864086,11.23377189186398,6.166228108136017,58.24762969802257,-3024262,1.7909735730173435,0,0,8.521087950274438,0,sell
EXIMBANK,2025-06-08,9.5,9.1,9.5,9.1,379450,2.671,72,-4.21,7717643211.23,2025-06-08T17:05:00+08:00,0,51.208569453728416,-0.006025606897756219,-0.013817190778642515,11.23377189186398,6.166228108136017,58.24762969802257,-2644812,1.748761174944676,0,0,8.526918031066785,0,sell
EXIMBANK,2025-06-09,7.4,7.3,7.4,7.3,240910,1.722,134,-1.35,4363740367.74,2025-06-09T16:46:00+08:00,0,46.888079145529225,-0.11108253825524272,-0.03327026027396256,11.251069816243811,6.108930183756188,59.241240005617776,-2885722,1.7524210910200566,0,0,8.520747148264794,0,sell
EXIMBANK,2025-06-10,7.8,7.4,7.8,7.4,273412,1.903,100,-5.13,5803260294.93,2025-06-10T17:15:00+08:00,0,47.154831252772745,-0.18414899401104812,-0.06344600702137967,10.9894938752708,6.0505061247292,57.969339795089205,-2612310,1.6629624416614812,0,0,8.514987244842628,0,sell
EXIMBANK,2025-06-11,7.9,8.2,8.2,7.9,328489,3.117,128,3.8,5299278382.47,2025-06-11T18:59:00+08:00,0,49.346621248740604,-0.17547856482814694,-0.08585251858273313,10.747616556573323,6.082383443426674,55.43949035230719,-2283821,1.6013222672570895,0,0,8.512099087068625,1,buy
EXIMBANK,2025-06-12,8.5,9.2,9.2,8.5,344231,2.927,137,8.24,9927192656.89,2025-06-12T16:30:00+08:00,0,52.02518306699596,-0.086913658034387,-0.08606474647306392,10.744522675491206,6.345477324508794,51.48092862472103,-1939590,1.558370676738726,0,0,8.515390314464875,1,buy
EXIMBANK,2025-06-13,8.7,8.6,8.7,8.6,91808,0.404,37,-1.15,6869518457.91,2025-06-13T18:53:00+08:00,0,50.306279979761825,-0.06439797712150508,-0.08173139260275215,10.723718304614334,6.336281695385665,51.435364703735864,-2031398,1.4899156284002457,0,1,8.515617627525996,0,sell
EXIMBANK,2025-06-14,9.7,9.9,9.9,9.7,454217,1.592,80,2.06,6155343336.55,2025-06-14T16:06:00+08:00,0,53.86310821407193,0.05768009740706681,-0.053849094600788364,10.771634231300684,6.318365768699316,52.11548815215177,-1577181,1.4763502263716568,0,0,8.528063782820542,1,buy
EXIMBANK,2025-06-15,8.3,7.6,8.3,7.6,237217,1.15,169,-8.43,3037229888.08,2025-06-15T18:40:00+08:00,0,47.399116411897715,-0.030807794029604096,-0.04924083448655151,10.771634231300684,6.318365768699316,52.11548815215177,-1814398,1.5351823530593958,0,0,8.524653619186775,0,sell
EXIMBANK,2025-06-16,7.1,6.5,7.1,6.5,111211,0.422,139,-8.45,4787164089.91,2025-06-16T18:49:00+08:00,0,44.639921738735254,-0.187534115878508,-0.07689949076494282,10.783941869549462,6.036058130450538,56.45521687394678,-1925609,1.5040978992694392,0,0,8.520464304453798,0,sell
EXIMBANK,2025-06-17,7.3,8.1,8.1,7.3,495177,2.19,45,10.96,3932251597.05,2025-06-17T18:23:00+08:00,0,49.26609963849961,-0.18055292512333665,-0.09763017763662159,10.6313908837918,6.0286091162082,55.255483404364945,-1430432,1.510948049321622,0,0,8.513510898615845,1,buy
EXIMBANK,2025-06-18,8.6,9.2,9.2,8.6,392401,3.45,143,6.98,2613483613.19,2025-06-18T16:42:00+08:00,0,52.22213585905862,-0.08527646028525915,-0.09515943416634912,10.299878045152932,6.200121954847068,49.69401321582865,-1038031,1.4815946172272203,0,0,8.517381086355023,1,buy
EXIMBANK,2025-06-19,9.5,9.5,9.5,9.5,376894,2.441,34,0.0,5536783842.88,2025-06-19T17:18:00+08:00,0,53.025999344884994,0.014273778095402534,-0.0732727917139988,10.33733019952595,6.4726698004740495,45.98049255266984,-661137,1.3971950017109904,1,0,8.524832305578629,0,sell
EXIMBANK,2025-06-20,9.4,8.5,9.4,8.5,484147,3.25,148,-9.57,8482956290.28,2025-06-20T18:18:00+08:00,0,50.00577527540428,0.012334235195973875,-0.05615138633200426,10.31225338481114,6.637746615188859,43.35701203094137,-1145284,1.3688239301602054,0,0,8.527486836136125,0,sell
EXIMBANK,2025-06-21,9.4,9.1,9.4,9.1,63786,0.452,30,-3.19,5684676103.2,2025-06-21T17:10:00+08:00,0,51.780413050999876,0.05853733708165265,-0.03321364164927288,10.178874995520033,6.691125004479967,41.34854761161903,-1081498,1.3353365065773335,0,0,8.528340501318215,0,sell
EXIMBANK,2025-06-22,9.8,10.7,10.7,9.8,254004,1.664,198,9.18,9874223976.53,2025-06-22T16:35:00+08:00,0,56.24117410397869,0.2217045840053995,0.0177700034816616,10.55907013451009,6.58092986548991,46.41937303407445,-827494,1.3542410418218098,0,0,8.537753740130675,1,buy
EXIMBANK,2025-06-23,8.1,7.3,8.1,7.3,414605,2.362,125,-9.88,3945145079.0,2025-06-23T16:14:00+08:00,0,46.414944130222295,0.07579055143562385,0.02937411307245405,10.489129442501143,6.440870557498856,47.823495392820874,-1242099,1.5003666816916805,0,0,8.529846704664738,0,sell
EXIMBANK,2025-06-24,7.1,6.4,7.1,6.4,166903,0.458,185,-9.86,4176999395.77,2025-06-24T18:33:00+08:00,0,44.21288162174311,-0.1111881413348339,0.001261662190996462,10.595357113938691,6.184642886061306,52.571087340612465,-1409002,1.4574833472851318,0,0,8.523650584677759,0,sell
EXIMBANK,2025-06-25,8.4,9.2,9.2,8.4,483312,0.888,186,9.52,8269542932.97,2025-06-25T17:18:00+08:00,0,51.86425983922249,-0.03305249445886993,-0.005601169138976817,10.670999772830518,6.269000227169483,51.971659334841014,-925690,1.5533773939076225,0,0,8.527490181009373,1,buy
EXIMBANK,2025-06-26,7.3,6.9,7.3,6.9,221547,0.643,68,-5.48,2014835139.24,2025-06-26T16:08:00+08:00,0,46.252541894328886,-0.15493422417759994,-0.03546778014670144,10.617597847943943,6.082402152056057,54.31372090883696,-1147237,1.6067075800570778,0,0,8.52109856622869,0,sell
EXIMBANK,2025-06-27,8.8,9.8,9.8,8.8,242067,0.558,75,11.36,4669383878.34,2025-06-27T16:33:00+08:00,0,53.13759187535014,-0.01732094433697462,-0.03183841298475608,10.778614241969146,6.071385758030855,55.872148177309086,-905170,1.6990856100530007,0,0,8.52549754420599,1,buy
EXIMBANK,2025-06-28,7.8,7.3,7.8,7.3,486140,2.623,200,-6.41,5103187623.92,2025-06-28T17:02:00+08:00,0,47.48982884818129,-0.10873708184831443,-0.04721814675746776,10.715987190221737,5.9540128097782645,57.13226611209925,-1391310,1.7562937807635008,0,0,8.515696494739256,0,sell
EXIMBANK,2025-06-29,8.6,8.1,8.6,8.1,59280,0.347,87,-5.81,2396514951.84,2025-06-29T18:03:00+08:00,0,49.34519614289452,-0.11530257896576579,-0.060835033199127364,10.711557296536936,6.038442703463064,55.798383200882064,-1332030,1.7237013678518223,0,0,8.515415722437298,0,sell
EXIMBANK,2025-06-30,9.3,10.1,10.1,9.3,387569,1.334,76,8.6,1130889914.03,2025-06-30T17:34:00+08:00,0,53.74533789630797,0.04041166208427427,-0.04058569414244704,10.916574328791858,6.103425671208141,56.558738632006076,-944461,1.7434369844338349,0,0,8.525059394234473,1,buy
EXIMBANK,2025-07-01,9.4,10.3,10.3,9.4,80757,0.585,150,9.57,4987540151.12,2025-07-01T17:01:00+08:00,0,54.17402696395484,0.1779038832820632,0.003112221342455007,11.138707590034944,6.091292409965057,58.588684620660324,-863704,1.6831914855457037,0,1,8.527304817257482,1,buy
EXIMBANK,2025-07-02,8.9,9.8,9.8,8.9,233853,0.386,117,10.11,5344274184.99,2025-07-02T16:44:00+08:00,0,52.855165956342354,0.2437122744395097,0.05123223196186595,11.209741702394215,6.080258297605784,59.33468368754692,-1097557,1.6629635222924395,0,1,8.531574079306706,1,buy
EXIMBANK,2025-07-03,8.8,8.6,8.8,8.6,312970,2.053,151,-2.27,6979545424.35,2025-07-03T18:54:00+08:00,0,49.726279518426416,0.1967677116775146,0.08033932790499568,11.209741702394215,6.080258297605784,59.33468368754692,-1410527,1.6298946992715508,0,0,8.53236298254377,0,sell
EXIMBANK,2025-07-04,7.6,8.3,8.3,7.6,253451,1.407,113,9.21,2946399954.6,2025-07-04T17:18:00+08:00,0,48.94618734577348,0.13381379257136317,0.09103422083826918,11.06721901519431,6.0627809848056895,58.42893205357408,-1663978,1.5849022207521544,0,0,8.530170998868705,1,buy
EXIMBANK,2025-07-05,9.0,8.2,9.0,8.2,71380,0.146,61,-8.89,6157483508.13,2025-07-05T17:59:00+08:00,0,48.67209091163732,0.07498876999450488,0.08782513066951632,11.064392637876768,6.125607362123233,57.46114340609115,-1735358,1.5288377764127148,0,0,8.53008692808894,0,sell
EXIMBANK,2025-07-06,9.4,9.6,9.6,9.4,215203,1.705,172,2.13,3540945795.85,2025-07-06T17:53:00+08:00,0,52.66830964358632,0.13972712814660326,0.09820553016493372,11.057812817366255,6.442187182633745,52.75000725408583,-1520155,1.5196350780975207,0,0,8.534075258830514,1,buy
EXIMBANK,2025-07-07,9.8,9.1,9.8,9.1,100195,0.135,35,-7.14,5661177612.06,2025-07-07T17:48:00+08:00,0,51.13701862767952,0.14896969219002365,0.10835836256995171,11.09259678094513,6.507403219054872,52.10447229420746,-1620350,1.4610897153762694,0,0,8.535551866857467,0,sell
